FID,x,y,lslpts
5689,2736634.774999999906868,1207252.550000000046566,1
5690,2735145.950000000186265,1207253.100000000093132,1
5691,2735636.640240000095218,1207252.042679999954998,1
5692,2735670.321430000010878,1207253.192860000068322,1
5693,2735561.031510000117123,1207251.558819999918342,1
5694,2737050.250000000000000,1207254.000000000000000,1
5695,2735312.125000000000000,1207254.750000000000000,1
5696,2735321.677440000232309,1207255.491330000106245,1
5697,2735539.250000000000000,1207254.500000000000000,1
5698,2736808.500000000000000,1207257.000000000000000,1
5699,2735066.375000000000000,1207251.250000000000000,1
5700,2736889.750000000000000,1207259.500000000000000,1
5701,2735109.289390000049025,1207259.270749999908730,1
5702,2737202.212499999906868,1207259.375000000000000,1
5703,2737215.875000000000000,1207260.000000000000000,1
5704,2737334.750000000000000,1207259.500000000000000,1
5705,2735183.375000000000000,1207258.500000000000000,1
5706,2737220.250000000000000,1207260.411760000046343,1
5707,2737250.872450000140816,1207257.061220000032336,1
5708,2734990.440950000192970,1207258.910799999954179,1
5709,2736930.250000000000000,1207261.250000000000000,1
5710,2734984.500000000000000,1207263.500000000000000,1
5711,2736894.750000000000000,1207259.000000000000000,1
5712,2737205.700000000186265,1207263.375000000000000,1
5713,2735477.870480000041425,1207262.147589999949560,1
5714,2737199.750000000000000,1207262.750000000000000,1
5715,2735113.000000000000000,1207264.000000000000000,1
5716,2735661.035709999967366,1207262.464290000032634,1
5717,2735624.780609999783337,1207263.658160000108182,1
5718,2736655.736839999910444,1207264.552630000049248,1
5719,2736946.589999999850988,1207266.169999999925494,1
5720,2736964.875000000000000,1207266.250000000000000,1
5721,2734670.000000000000000,1207264.750000000000000,1
5722,2735654.250000000000000,1207268.750000000000000,1
5723,2736673.250000000000000,1207268.750000000000000,1
5724,2736914.388890000060201,1207268.027779999887571,1
5725,2735682.907409999985248,1207267.601849999977276,1
5726,2735004.195950000081211,1207268.236490000039339,1
5727,2735246.915109999943525,1207269.733419999945909,1
5728,2736935.605260000098497,1207269.592110000085086,1
5729,2734981.250000000000000,1207268.750000000000000,1
5730,2735484.820549999829382,1207267.799080000026152,1
5731,2736984.074070000089705,1207271.490740000037476,1
5732,2736928.105370000004768,1207270.716939999954775,1
5733,2737222.625000000000000,1207269.250000000000000,1
5734,2735506.222599999979138,1207270.092470000032336,1
5735,2735634.000000000000000,1207274.000000000000000,1
5736,2736682.510869999881834,1207273.474639999913052,1
5737,2734737.500000000000000,1207266.750000000000000,1
5738,2736932.625000000000000,1207273.250000000000000,1
5739,2735227.000000000000000,1207271.500000000000000,1
5740,2736971.069379999767989,1207269.600219999905676,1
5741,2736940.250000000000000,1207271.750000000000000,1
5742,2734961.375000000000000,1207278.216030000010505,1
5743,2736946.711540000047535,1207275.572119999909773,1
5744,2737175.720590000040829,1207278.191180000081658,1
5745,2734743.895159999839962,1207278.443549999967217,1
5746,2735102.907889999914914,1207278.460530000040308,1
5747,2735002.100000000093132,1207280.750000000000000,1
5748,2735138.642860000021756,1207278.710710000013933,1
5749,2735225.062500000000000,1207280.285709999967366,1
5750,2734912.464790000114590,1207279.830390000017360,1
5751,2734669.063949999865144,1207275.548449999885634,1
5752,2735197.287740000057966,1207280.471700000111014,1
5753,2734708.735400000121444,1207282.406549999956042,1
5754,2735657.625000000000000,1207283.250000000000000,1
5755,2735204.288139999844134,1207283.974579999921843,1
5756,2737214.798950000200421,1207282.347899999935180,1
5757,2737404.875000000000000,1207283.500000000000000,1
5758,2735012.117870000191033,1207280.753000000026077,1
5759,2737194.500000000000000,1207282.750000000000000,1
5760,2737163.750000000000000,1207284.500000000000000,1
5761,2734712.632509999908507,1207280.946719999890774,1
5762,2735235.248180000111461,1207284.069390000076964,1
5763,2735155.700000000186265,1207288.250000000000000,1
5764,2735166.750000000000000,1207286.250000000000000,1
5765,2735221.992420000024140,1207287.689389999955893,1
5766,2736860.078569999895990,1207287.335710000013933,1
5767,2735095.027149999979883,1207285.673750000074506,1
5768,2736940.875000000000000,1207285.000000000000000,1
5769,2737199.250000000000000,1207288.750000000000000,1
5770,2737171.250000000000000,1207288.250000000000000,1
5771,2737176.562500000000000,1207290.687500000000000,1
5772,2735642.765149999875575,1207290.143940000096336,1
5773,2737226.705879999790341,1207288.947059999918565,1
5774,2735141.750000000000000,1207287.500000000000000,1
5775,2735018.000000000000000,1207290.250000000000000,1
5776,2735597.500000000000000,1207291.250000000000000,1
5777,2736858.750000000000000,1207294.500000000000000,1
5778,2734972.000000000000000,1207285.000000000000000,1
5779,2736734.750000000000000,1207285.750000000000000,1
5780,2735186.125000000000000,1207296.750000000000000,1
5781,2736964.051529999822378,1207294.959920000052080,1
5782,2736817.044120000209659,1207296.220590000040829,1
5783,2734953.875000000000000,1207297.500000000000000,1
5784,2735230.902170000132173,1207298.445649999892339,1
5785,2735572.272729999851435,1207298.068179999943823,1
5786,2736983.354760000016540,1207296.745240000076592,1
5787,2735614.250000000000000,1207294.000000000000000,1
5788,2737268.180559999775141,1207296.180560000007972,1
5789,2735166.924699999857694,1207299.117469999939203,1
5790,2734717.519230000209063,1207301.442310000071302,1
5791,2735585.375000000000000,1207299.000000000000000,1
5792,2737215.939189999829978,1207298.788609999930486,1
5793,2734968.750000000000000,1207300.500000000000000,1
5794,2737166.973559999838471,1207296.958460000110790,1
5795,2735233.858700000215322,1207302.793479999992996,1
5796,2737233.500000000000000,1207292.500000000000000,1
5797,2737258.264489999972284,1207301.474639999913052,1
5798,2735558.447060000151396,1207301.867649999912828,1
5799,2734970.750000000000000,1207304.250000000000000,1
5800,2734734.387930000200868,1207304.370690000010654,1
5801,2735022.750000000000000,1207304.750000000000000,1
5802,2735646.845739999786019,1207303.909569999901578,1
5803,2736401.500000000000000,1207303.750000000000000,1
5804,2737220.250000000000000,1207305.500000000000000,1
5805,2735099.282500000204891,1207302.750000000000000,1
5806,2735020.416670000180602,1207308.685899999924004,1
5807,2735638.191180000081658,1207307.210780000081286,1
5808,2735666.537880000192672,1207306.320710000116378,1
5809,2735038.617649999912828,1207310.264710000017658,1
5810,2735093.875000000000000,1207311.000000000000000,1
5811,2737189.004189999774098,1207307.557259999914095,1
5812,2734677.331720000132918,1207300.723950000014156,1
5813,2734687.750000000000000,1207310.250000000000000,1
5814,2735526.219759999774396,1207310.338139999890700,1
5815,2736812.250000000000000,1207309.750000000000000,1
5816,2735165.969180000014603,1207312.325339999981225,1
5817,2735670.017440000083297,1207313.273259999928996,1
5818,2735188.730669999960810,1207306.032949999906123,1
5819,2735033.618420000188053,1207313.236839999910444,1
5820,2734726.500000000000000,1207307.500000000000000,1
5821,2734850.477270000148565,1207314.840910000028089,1
5822,2735112.652989999856800,1207312.473879999946803,1
5823,2735229.144739999901503,1207315.855260000098497,1
5824,2737267.000000000000000,1207314.500000000000000,1
5825,2737148.533890000078827,1207300.914929999969900,1
5826,2734757.055559999775141,1207316.666669999947771,1
5827,2735572.969299999997020,1207315.552630000049248,1
5828,2737414.796879999805242,1207317.390630000038072,1
5829,2737177.250000000000000,1207317.500000000000000,1
5830,2735261.000000000000000,1207315.598299999954179,1
5831,2736439.908259999938309,1207318.239599999971688,1
5832,2737371.700000000186265,1207319.133330000098795,1
5833,2735254.926469999831170,1207320.720590000040829,1
5834,2735555.680430000182241,1207318.384779999963939,1
5835,2736381.750000000000000,1207320.500000000000000,1
5836,2736328.500000000000000,1207320.250000000000000,1
5837,2735132.562520000152290,1207321.576020000036806,1
5838,2737112.491619999986142,1207322.026079999981448,1
5839,2735385.465689999982715,1207319.779409999959171,1
5840,2734720.592190000228584,1207319.000000000000000,1
5841,2734756.092110000085086,1207322.171050000004470,1
5842,2736383.279409999959171,1207323.044119999976829,1
5843,2735017.338239999953657,1207321.846639999886975,1
5844,2735359.625000000000000,1207313.250000000000000,1
5845,2737233.250000000000000,1207309.500000000000000,1
5846,2736421.250000000000000,1207323.000000000000000,1
5847,2736433.392049999907613,1207322.732950000092387,1
5848,2735396.125000000000000,1207325.250000000000000,1
5849,2735594.297950000036508,1207324.428079999983311,1
5850,2735409.742269999813288,1207322.636600000085309,1
5851,2735687.497250000014901,1207326.563189999898896,1
5852,2734855.168180000036955,1207327.940909999888390,1
5853,2735161.750000000000000,1207319.750000000000000,1
5854,2735670.169350000098348,1207328.814520000014454,1
5855,2735365.818179999943823,1207330.568179999943823,1
5856,2735341.301330000162125,1207328.888779999921098,1
5857,2737385.522729999851435,1207328.310610000044107,1
5858,2735170.861109999939799,1207331.694439999992028,1
5859,2737265.166670000180602,1207331.666669999947771,1
5860,2736314.974810000043362,1207330.695740000111982,1
5861,2736409.876439999789000,1207329.615900000091642,1
5862,2736927.097829999867827,1207333.880429999902844,1
5863,2737282.363640000112355,1207333.068179999943823,1
5864,2736872.875000000000000,1207333.500000000000000,1
5865,2736893.500000000000000,1207333.750000000000000,1
5866,2737250.250000000000000,1207333.250000000000000,1
5867,2735475.524999999906868,1207335.375000000000000,1
5868,2734748.375000000000000,1207325.250000000000000,1
5869,2734852.223679999820888,1207336.618419999955222,1
5870,2737242.000000000000000,1207336.750000000000000,1
5871,2735394.228259999770671,1207338.706520000007004,1
5872,2735400.596940000075847,1207336.270410000113770,1
5873,2735684.091349999886006,1207338.139419999904931,1
5874,2737187.484209999907762,1207329.525660000042990,1
5875,2734954.669890000019222,1207337.750000000000000,1
5876,2735912.683670000173151,1207338.887760000070557,1
5877,2735008.994789999909699,1207341.265630000038072,1
5878,2737295.147259999997914,1207342.263700000010431,1
5879,2734692.546610000077635,1207343.046610000077635,1
5880,2735174.000000000000000,1207339.250000000000000,1
5881,2735419.250000000000000,1207342.250000000000000,1
5882,2737216.000000000000000,1207328.500000000000000,1
5883,2735092.077990000136197,1207341.964360000099987,1
5884,2737356.521430000197142,1207344.149999999906868,1
5885,2736365.250000000000000,1207346.000000000000000,1
5886,2735001.875000000000000,1207347.250000000000000,1
5887,2735340.080990000162274,1207346.827460000058636,1
5888,2736302.774999999906868,1207348.149999999906868,1
5889,2734860.726189999841154,1207347.607139999978244,1
5890,2735365.671050000004470,1207348.157889999914914,1
5891,2737289.676919999998063,1207348.702999999979511,1
5892,2735596.080769999884069,1207349.023079999955371,1
5893,2737305.375000000000000,1207348.750000000000000,1
5894,2736970.649999999906868,1207349.478570000035688,1
5895,2734752.451309999916703,1207349.402370000025257,1
5896,2735323.760970000177622,1207343.140279999934137,1
5897,2734827.750000000000000,1207340.148580000037327,1
5898,2735332.031250000000000,1207352.906250000000000,1
5899,2735739.138890000060201,1207353.055560000007972,1
5900,2736782.890000000130385,1207352.409999999916181,1
5901,2736918.996590000111610,1207342.019319999963045,1
5902,2736387.443340000230819,1207331.503819999983534,1
5903,2734785.447970000095665,1207352.079949999926612,1
5904,2737063.055559999775141,1207357.472220000112429,1
5905,2734829.605560000054538,1207357.783330000005662,1
5906,2735363.623910000082105,1207356.929609999991953,1
5907,2737035.500000000000000,1207357.250000000000000,1
5908,2737050.000000000000000,1207356.250000000000000,1
5909,2734802.980769999790937,1207360.115380000090227,1
5910,2736810.783330000005662,1207360.149999999906868,1
5911,2734860.875000000000000,1207354.250000000000000,1
5912,2735074.838829999789596,1207355.330289999954402,1
5913,2736386.625000000000000,1207361.750000000000000,1
5914,2736815.645829999819398,1207361.625000000000000,1
5915,2736839.500000000000000,1207360.750000000000000,1
5916,2736982.628099999856204,1207357.894629999995232,1
5917,2734813.432190000079572,1207356.911940000019968,1
5918,2735712.712590000126511,1207364.325179999927059,1
5919,2734770.375000000000000,1207358.820910000009462,1
5920,2736833.517440000083297,1207364.284879999933764,1
5921,2736837.500000000000000,1207365.500000000000000,1
5922,2734793.500000000000000,1207362.000000000000000,1
5923,2734806.000000000000000,1207366.500000000000000,1
5924,2736821.750000000000000,1207365.000000000000000,1
5925,2736964.456999999936670,1207360.325339999981225,1
5926,2735023.899999999906868,1207366.550000000046566,1
5927,2735598.595590000040829,1207365.930149999912828,1
5928,2737057.468750000000000,1207367.500000000000000,1
5929,2734817.625000000000000,1207368.750000000000000,1
5930,2734777.891890000086278,1207366.421640000073239,1
5931,2735720.000000000000000,1207365.000000000000000,1
5932,2735610.716889999806881,1207367.736749999923632,1
5933,2735389.903849999886006,1207368.788459999952465,1
5934,2734809.500000000000000,1207371.250000000000000,1
5935,2734832.410000000149012,1207372.370000000111759,1
5936,2736971.544120000209659,1207371.985289999982342,1
5937,2736807.930850000120699,1207370.409569999901578,1
5938,2735179.902170000132173,1207373.445649999892339,1
5939,2734810.982139999978244,1207374.125000000000000,1
5940,2734846.398479999974370,1207371.707579999929294,1
5941,2734791.250000000000000,1207372.967650000005960,1
5942,2736816.876439999789000,1207377.166669999947771,1
5943,2737309.705219999887049,1207377.567160000093281,1
5944,2735062.875000000000000,1207378.250000000000000,1
5945,2735577.174999999813735,1207378.631250000093132,1
5946,2735033.375000000000000,1207364.750000000000000,1
5947,2734805.250000000000000,1207376.000000000000000,1
5948,2735293.500000000000000,1207381.750000000000000,1
5949,2735551.486359999980778,1207381.518179999897256,1
5950,2736875.250000000000000,1207381.750000000000000,1
5951,2734823.750000000000000,1207378.250000000000000,1
5952,2735414.710800000000745,1207382.702460000058636,1
5953,2735158.129929999820888,1207361.500000000000000,1
5954,2736958.013979999814183,1207381.484470000024885,1
5955,2735531.250000000000000,1207384.750000000000000,1
5956,2735626.539739999920130,1207384.501279999967664,1
5957,2736884.000000000000000,1207384.250000000000000,1
5958,2735057.094829999841750,1207387.853450000053272,1
5959,2735317.249100000131875,1207372.366979999933392,1
5960,2736892.796509999781847,1207387.366279999958351,1
5961,2736941.905170000158250,1207386.620690000010654,1
5962,2735289.514709999784827,1207389.250000000000000,1
5963,2735563.435279999859631,1207386.973350000102073,1
5964,2735285.619419999886304,1207390.500579999992624,1
5965,2735536.750000000000000,1207392.750000000000000,1
5966,2735592.500000000000000,1207388.750000000000000,1
5967,2735128.875000000000000,1207392.625000000000000,1
5968,2735650.910720000043511,1207392.585909999907017,1
5969,2737138.806689999997616,1207392.609889999963343,1
5970,2735088.079549999907613,1207392.488640000112355,1
5971,2735660.674850000068545,1207393.465980000095442,1
5972,2737063.083329999819398,1207392.598479999927804,1
5973,2736983.096489999908954,1207392.618419999955222,1
5974,2736904.645829999819398,1207395.229169999947771,1
5975,2735217.238760000094771,1207395.087079999968410,1
5976,2735138.916999999899417,1207394.750000000000000,1
5977,2735121.500000000000000,1207394.750000000000000,1
5978,2736965.375000000000000,1207399.500000000000000,1
5979,2735590.990000000223517,1207399.750000000000000,1
5980,2735584.215520000085235,1207399.456900000106543,1
5981,2735170.250000000000000,1207398.927630000049248,1
5982,2735210.485290000215173,1207400.230389999924228,1
5983,2735309.047100000083447,1207399.568840000079945,1
5984,2734930.125000000000000,1207397.692620000103489,1
5985,2735094.807140000164509,1207399.740479999920353,1
5986,2734888.750000000000000,1207402.750000000000000,1
5987,2735115.000000000000000,1207402.083330000052229,1
5988,2736937.989130000118166,1207402.902169999899343,1
5989,2735599.774999999906868,1207403.600000000093132,1
5990,2735292.500000000000000,1207401.310749999945983,1
5991,2735879.167719999793917,1207402.287969999946654,1
5992,2735663.250000000000000,1207401.500000000000000,1
5993,2734918.973679999820888,1207404.190789999905974,1
5994,2735053.203490000218153,1207405.790700000012293,1
5995,2735581.750000000000000,1207404.500000000000000,1
5996,2737081.761210000142455,1207405.341930000111461,1
5997,2735072.149999999906868,1207407.336670000106096,1
5998,2735160.632100000046194,1207407.240430000005290,1
5999,2735203.328949999995530,1207408.868419999955222,1
6000,2735119.722529999911785,1207408.057689999928698,1
6001,2735133.910709999967366,1207409.517860000021756,1
6002,2735404.575490000192076,1207406.546080000000075,1
6003,2735644.083329999819398,1207411.500000000000000,1
6004,2735562.250000000000000,1207411.250000000000000,1
6005,2735649.466640000231564,1207406.772309999912977,1
6006,2736677.500000000000000,1207411.250000000000000,1
6007,2735091.760989999864250,1207413.464290000032634,1
6008,2734899.420659999828786,1207413.366769999964163,1
6009,2735171.500000000000000,1207410.500000000000000,1
6010,2735570.371429999824613,1207415.785709999967366,1
6011,2737163.218989999964833,1207416.110469999955967,1
6012,2736903.768519999925047,1207419.157409999985248,1
6013,2737068.000000000000000,1207420.750000000000000,1
6014,2735057.769669999834150,1207418.866080000065267,1
6015,2737137.000000000000000,1207418.750000000000000,1
6016,2737234.841839999891818,1207419.396939999889582,1
6017,2735378.125000000000000,1207424.250000000000000,1
6018,2737197.500000000000000,1207423.750000000000000,1
6019,2735031.068179999943823,1207425.704549999907613,1
6020,2735164.196140000130981,1207422.380080000031739,1
6021,2735136.487499999813735,1207426.800000000046566,1
6022,2737221.000000000000000,1207427.500000000000000,1
6023,2735110.375000000000000,1207426.007040000054985,1
6024,2735390.919639999978244,1207428.035709999967366,1
6025,2734928.213279999792576,1207428.095479999901727,1
6026,2734892.625000000000000,1207427.250000000000000,1
6027,2735035.500000000000000,1207431.500000000000000,1
6028,2735342.151959999930114,1207429.583330000052229,1
6029,2735348.750000000000000,1207432.250000000000000,1
6030,2737102.125000000000000,1207428.774710000026971,1
6031,2735431.899480000138283,1207431.141749999951571,1
6032,2737230.750000000000000,1207432.000000000000000,1
6033,2735334.485290000215173,1207434.485289999982342,1
6034,2735533.082239999901503,1207432.898030000040308,1
6035,2735063.964290000032634,1207434.964290000032634,1
6036,2735117.144739999901503,1207437.118419999955222,1
6037,2735314.214290000032634,1207436.160709999967366,1
6038,2734883.606209999881685,1207432.266340000089258,1
6039,2735026.835979999974370,1207435.572140000062063,1
6040,2734876.638770000077784,1207418.144139999989420,1
6041,2735398.301279999781400,1207436.993590000085533,1
6042,2736826.828949999995530,1207438.407889999914914,1
6043,2734869.674660000018775,1207438.544519999995828,1
6044,2735354.750000000000000,1207438.750000000000000,1
6045,2735626.230769999790937,1207440.365380000090227,1
6046,2737063.030609999783337,1207439.326529999962077,1
6047,2735326.750000000000000,1207426.250000000000000,1
6048,2736817.882350000087172,1207440.838239999953657,1
6049,2735051.092639999929816,1207435.944159999955446,1
6050,2735079.000000000000000,1207429.709959999890998,1
6051,2735488.486109999939799,1207442.666669999947771,1
6052,2737154.832049999851733,1207430.279219999909401,1
6053,2737059.000000000000000,1207441.750000000000000,1
6054,2734888.790229999925941,1207441.543099999893457,1
6055,2735436.250000000000000,1207440.000000000000000,1
6056,2734859.500000000000000,1207440.500000000000000,1
6057,2735107.000000000000000,1207444.000000000000000,1
6058,2735138.505419999826699,1207440.426530000055209,1
6059,2735077.578129999805242,1207445.109380000038072,1
6060,2735302.523810000158846,1207444.988099999958649,1
6061,2734874.840909999795258,1207444.590910000028089,1
6062,2734901.500000000000000,1207442.750000000000000,1
6063,2735030.093140000011772,1207444.936269999947399,1
6064,2735082.548700000159442,1207445.691559999948367,1
6065,2735188.125000000000000,1207445.000000000000000,1
6066,2735637.095389999914914,1207443.430919999955222,1
6067,2737130.756759999785572,1207445.040539999958128,1
6068,2735119.500000000000000,1207443.500000000000000,1
6069,2735378.618420000188053,1207446.605260000098497,1
6070,2737140.887550000101328,1207445.697960000019521,1
6071,2735095.250000000000000,1207443.731660000048578,1
6072,2737080.251410000026226,1207444.890850000083447,1
6073,2734866.424660000018775,1207447.928079999983311,1
6074,2735291.255599999800324,1207445.759330000029877,1
6075,2737033.898149999789894,1207450.787040000082925,1
6076,2737110.450120000168681,1207441.684679999947548,1
6077,2735085.500000000000000,1207451.250000000000000,1
6078,2736697.625000000000000,1207449.250000000000000,1
6079,2736566.750000000000000,1207453.750000000000000,1
6080,2737032.450000000186265,1207454.000000000000000,1
6081,2735073.000000000000000,1207453.750000000000000,1
6082,2737236.250000000000000,1207451.000000000000000,1
6083,2735148.000000000000000,1207453.000000000000000,1
6084,2735271.412789999973029,1207453.924420000053942,1
6085,2735389.000000000000000,1207453.500000000000000,1
6086,2736570.937500000000000,1207454.562500000000000,1
6087,2737184.250000000000000,1207451.750000000000000,1
6088,2735080.625000000000000,1207455.000000000000000,1
6089,2735210.130470000207424,1207452.659539999905974,1
6090,2735031.750000000000000,1207455.500000000000000,1
6091,2735166.631959999911487,1207442.665269999997690,1
6092,2737268.750000000000000,1207456.000000000000000,1
6093,2737062.779409999959171,1207458.044119999976829,1
6094,2735067.530669999774545,1207458.074670000001788,1
6095,2735254.787039999850094,1207459.324070000089705,1
6096,2737095.299130000174046,1207457.197979999938980,1
6097,2737271.875000000000000,1207459.659089999971911,1
6098,2735016.568870000075549,1207460.000000000000000,1
6099,2735274.636359999887645,1207460.522730000084266,1
6100,2735668.500000000000000,1207460.388509999960661,1
6101,2736944.750000000000000,1207462.250000000000000,1
6102,2735043.218140000011772,1207460.993359999964014,1
6103,2735311.111639999784529,1207451.750000000000000,1
6104,2734885.437500000000000,1207463.906250000000000,1
6105,2736995.625000000000000,1207462.840799999888986,1
6106,2737364.000000000000000,1207462.500000000000000,1
6107,2735388.819110000040382,1207462.229670000029728,1
6108,2735027.237869999837130,1207465.853450000053272,1
6109,2735909.921430000104010,1207466.764290000079200,1
6110,2736928.003969999961555,1207466.702379999915138,1
6111,2734872.125000000000000,1207468.750000000000000,1
6112,2735307.088239999953657,1207467.750000000000000,1
6113,2737256.007029999978840,1207464.376560000004247,1
6114,2736663.396829999983311,1207464.857370000099763,1
6115,2737175.875000000000000,1207468.750000000000000,1
6116,2735710.750000000000000,1207469.000000000000000,1
6117,2735331.625000000000000,1207471.250000000000000,1
6118,2736926.337499999906868,1207476.425000000046566,1
6119,2734862.597829999867827,1207485.293479999992996,1
6120,2737193.470000000204891,1207485.989999999990687,1
6121,2734942.216589999850839,1207485.722670000046492,1
6122,2735233.935190000105649,1207486.768519999925047,1
6123,2736887.750000000000000,1207488.000000000000000,1
6124,2737056.439660000149161,1207486.672410000115633,1
6125,2737240.250000000000000,1207488.524190000025555,1
6126,2735077.768519999925047,1207491.009259999962524,1
6127,2735117.250839999876916,1207469.250000000000000,1
6128,2734915.194440000224859,1207493.777779999887571,1
6129,2734855.712259999942034,1207489.337259999942034,1
6130,2735124.765089999884367,1207492.506469999905676,1
6131,2737257.750000000000000,1207495.663040000014007,1
6132,2737072.750000000000000,1207494.500000000000000,1
6133,2734869.986109999939799,1207495.819439999992028,1
6134,2737103.855260000098497,1207496.671050000004470,1
6135,2735727.040699999779463,1207497.029069999931380,1
6136,2736925.404759999830276,1207498.964290000032634,1
6137,2737205.189999999944121,1207499.689999999944121,1
6138,2734867.189999999944121,1207499.570000000065193,1
6139,2736778.744189999997616,1207494.035159999970347,1
6140,2736704.750000000000000,1207499.250000000000000,1
6141,2735205.361109999939799,1207501.833330000052229,1
6142,2737108.625000000000000,1207499.250000000000000,1
6143,2736792.326390000060201,1207502.333330000052229,1
6144,2737212.109300000127405,1207497.592960000038147,1
6145,2734851.875000000000000,1207504.000000000000000,1
6146,2735069.006300000008196,1207502.476890000049025,1
6147,2734940.500000000000000,1207506.250000000000000,1
6148,2735049.233700000215322,1207505.054350000107661,1
6149,2735279.216550000011921,1207503.177820000099018,1
6150,2735435.056119999848306,1207506.382650000043213,1
6151,2737126.120740000158548,1207500.574359999969602,1
6152,2735058.500000000000000,1207506.250000000000000,1
6153,2735065.000000000000000,1207507.250000000000000,1
6154,2735210.250000000000000,1207503.750000000000000,1
6155,2735900.134149999823421,1207506.475610000081360,1
6156,2734872.445689999964088,1207507.119859999977052,1
6157,2737174.625000000000000,1207511.500000000000000,1
6158,2735253.000000000000000,1207512.138890000060201,1
6159,2735075.000000000000000,1207510.500000000000000,1
6160,2735965.842110000085086,1207509.618419999955222,1
6161,2735985.500000000000000,1207514.000000000000000,1
6162,2737043.709999999962747,1207512.949999999953434,1
6163,2735095.793730000033975,1207502.923219999996945,1
6164,2735916.587989999912679,1207509.099159999983385,1
6165,2736255.204549999907613,1207515.272730000084266,1
6166,2735241.652329999953508,1207515.101160000078380,1
6167,2736880.685190000105649,1207516.851849999977276,1
6168,2737233.000000000000000,1207512.750000000000000,1
6169,2735081.000000000000000,1207519.500000000000000,1
6170,2735522.043099999893457,1207517.939659999916330,1
6171,2737263.538240000139922,1207517.067650000099093,1
6172,2735199.761719999834895,1207517.777340000029653,1
6173,2735353.125000000000000,1207508.000000000000000,1
6174,2735505.125000000000000,1207521.250000000000000,1
6175,2735079.500000000000000,1207522.250000000000000,1
6176,2737021.271740000229329,1207522.641300000017509,1
6177,2737174.885929999873042,1207517.210160000016913,1
6178,2734863.380429999902844,1207522.771739999996498,1
6179,2735187.125000000000000,1207508.545769999967888,1
6180,2736969.831579999998212,1207528.294740000041202,1
6181,2735353.350000000093132,1207525.268519999925047,1
6182,2734844.630119999870658,1207530.255850000074133,1
6183,2735922.051889999769628,1207533.193399999989197,1
6184,2736656.500000000000000,1207533.068179999943823,1
6185,2735353.750000000000000,1207533.750000000000000,1
6186,2736917.506409999914467,1207534.788459999952465,1
6187,2734867.802629999816418,1207536.671050000004470,1
6188,2735280.125000000000000,1207537.250000000000000,1
6189,2735290.750000000000000,1207486.250000000000000,1
6190,2735963.701220000162721,1207539.152440000092611,1
6191,2735395.068179999943823,1207540.409089999971911,1
6192,2736953.937500000000000,1207541.718750000000000,1
6193,2735407.374059999827296,1207540.422160000074655,1
6194,2735208.517239999957383,1207540.775859999936074,1
6195,2735160.114860000088811,1207543.141890000086278,1
6196,2736980.267860000021756,1207543.857139999978244,1
6197,2737181.435240000020713,1207539.920039999997243,1
6198,2735189.250000000000000,1207531.000000000000000,1
6199,2734804.593830000143498,1207538.933710000012070,1
6200,2736897.843750000000000,1207545.468750000000000,1
6201,2735146.828949999995530,1207546.315789999905974,1
6202,2735197.545919999945909,1207546.433669999940321,1
6203,2734853.770070000085980,1207542.250000000000000,1
6204,2736349.262819999828935,1207549.083330000052229,1
6205,2735218.732139999978244,1207549.696430000010878,1
6206,2735285.640019999817014,1207550.676759999943897,1
6207,2736886.532610000111163,1207549.750000000000000,1
6208,2736916.819230000022799,1207550.449999999953434,1
6209,2735236.250000000000000,1207544.250000000000000,1
6210,2736941.750000000000000,1207551.555560000007972,1
6211,2736929.762500000186265,1207553.112500000046566,1
6212,2735214.750000000000000,1207554.050000000046566,1
6213,2735241.768290000036359,1207552.036589999916032,1
6214,2737017.777780000120401,1207554.472220000112429,1
6215,2737258.991380000021309,1207553.784479999914765,1
6216,2734798.649999999906868,1207555.125000000000000,1
6217,2737213.007430000230670,1207551.235150000080466,1
6218,2735194.000000000000000,1207554.303569999989122,1
6219,2736936.211540000047535,1207554.182689999928698,1
6220,2737262.416670000180602,1207555.321430000010878,1
6221,2737158.297619999852031,1207556.250000000000000,1
6222,2736972.898440000135452,1207555.484380000038072,1
6223,2735424.375000000000000,1207557.000000000000000,1
6224,2735549.000000000000000,1207555.500000000000000,1
6225,2735203.162239999976009,1207555.192860000068322,1
6226,2737158.875000000000000,1207559.250000000000000,1
6227,2737291.409260000102222,1207555.401850000023842,1
6228,2735379.421430000104010,1207559.269050000002608,1
6229,2735138.482350000180304,1207557.935289999935776,1
6230,2736387.171949999872595,1207558.796339999884367,1
6231,2734809.039199999999255,1207563.134970000013709,1
6232,2735931.000000000000000,1207560.750000000000000,1
6233,2736392.795450000092387,1207563.977269999915734,1
6234,2736947.625000000000000,1207563.000000000000000,1
6235,2736914.763509999960661,1207563.452700000023469,1
6236,2734845.977589999791235,1207558.640799999935552,1
6237,2735352.976230000145733,1207562.141099999891594,1
6238,2735221.250000000000000,1207564.500000000000000,1
6239,2735233.250000000000000,1207567.750000000000000,1
6240,2736933.527230000123382,1207562.529700000071898,1
6241,2735125.750000000000000,1207561.750000000000000,1
6242,2735238.500000000000000,1207565.250000000000000,1
6243,2737276.250000000000000,1207564.500000000000000,1
6244,2735472.361109999939799,1207568.583330000052229,1
6245,2736895.000000000000000,1207569.750000000000000,1
6246,2734845.933329999912530,1207571.119960000040010,1
6247,2735412.250000000000000,1207567.378539999946952,1
